timestamp,left_arm_angle_left,right_arm_angle_left,left_torso_angle_left,right_torso_angle_left,left_arm_angle_right,right_arm_angle_right,left_torso_angle_right,right_torso_angle_right
9.771503210067749,167.86000061035156,106.16000366210938,19.280000686645508,31.549999237060547,177.9600067138672,111.36000061035156,9.640000343322754,33.7599983215332
9.818841695785522,167.85000610351562,106.33000183105469,19.350000381469727,31.59000015258789,177.97000122070312,111.33000183105469,9.609999656677246,33.72999954223633
9.876728773117065,167.80999755859375,106.33999633789062,19.280000686645508,31.639999389648438,177.52000427246094,111.48999786376953,9.680000305175781,33.779998779296875
9.920343160629272,167.77000427246094,106.52999877929688,19.299999237060547,31.700000762939453,177.52999877929688,111.48999786376953,9.5600004196167,33.7599983215332
9.966652393341064,167.55999755859375,106.47000122070312,19.360000610351562,31.6200008392334,177.72000122070312,111.4000015258789,9.579999923706055,33.689998626708984
10.016717910766602,167.6999969482422,106.41000366210938,19.299999237060547,31.559999465942383,177.5500030517578,111.38999938964844,9.479999542236328,33.720001220703125
10.071467638015747,167.5800018310547,106.52999877929688,19.34000015258789,31.729999542236328,177.1999969482422,111.55999755859375,9.569999694824219,33.84000015258789
10.117911100387573,167.58999633789062,106.33000183105469,19.270000457763672,31.56999969482422,177.3000030517578,111.41999816894531,9.449999809265137,33.75
10.172172546386719,167.4499969482422,106.43000030517578,19.31999969482422,31.670000076293945,177.32000732421875,111.44999694824219,9.550000190734863,33.7400016784668
10.215566873550415,167.57000732421875,106.36000061035156,19.270000457763672,31.600000381469727,177.22999572753906,111.52999877929688,9.479999542236328,33.790000915527344
10.270734786987305,167.5800018310547,106.47000122070312,19.360000610351562,31.639999389648438,177.6699981689453,111.41000366210938,9.579999923706055,33.650001525878906
10.316545963287354,167.61000061035156,106.44000244140625,19.280000686645508,31.59000015258789,177.3699951171875,111.33999633789062,9.539999961853027,33.540000915527344
10.374987602233887,167.5399932861328,106.44999694824219,19.260000228881836,31.5,177.3800048828125,111.37000274658203,9.640000343322754,33.5
10.417974472045898,167.38999938964844,106.45999908447266,19.329999923706055,31.540000915527344,177.22000122070312,111.48999786376953,9.529999732971191,33.689998626708984
10.465385437011719,167.42999267578125,106.5,19.260000228881836,31.690000534057617,176.42999267578125,111.69999694824219,9.3100004196167,33.93000030517578
10.52089524269104,167.38999938964844,106.58999633789062,19.420000076293945,31.799999237060547,176.77000427246094,111.6500015258789,9.40999984741211,34.0
10.56812047958374,167.33999633789062,106.44000244140625,19.3799991607666,31.780000686645508,177.07000732421875,111.41999816894531,9.520000457763672,33.7400016784668
10.621231317520142,167.39999389648438,106.33000183105469,19.290000915527344,31.639999389648438,177.36000061035156,111.44000244140625,9.640000343322754,33.66999816894531
10.67286992073059,167.3699951171875,106.41000366210938,19.299999237060547,31.6299991607666,177.0399932861328,111.47000122070312,9.550000190734863,33.68000030517578
10.715270519256592,167.3000030517578,106.3499984741211,19.280000686645508,31.610000610351562,176.35000610351562,111.51000213623047,9.40999984741211,33.790000915527344
10.771460771560669,167.22000122070312,106.31999969482422,19.450000762939453,31.6200008392334,176.97000122070312,111.3499984741211,9.579999923706055,33.619998931884766
10.83015775680542,167.25,106.19999694824219,19.350000381469727,31.510000228881836,177.5399932861328,111.27999877929688,9.75,33.54999923706055
10.87598204612732,167.4199981689453,106.05999755859375,19.329999923706055,31.399999618530273,177.97000122070312,110.9800033569336,9.770000457763672,33.369998931884766
10.944347143173218,167.77000427246094,106.01000213623047,19.1200008392334,31.299999237060547,178.16000366210938,111.25,9.510000228881836,33.779998779296875
11.001131534576416,167.92999267578125,106.33999633789062,19.280000686645508,31.649999618530273,178.0,111.45999908447266,9.539999961853027,33.90999984741211
11.057831048965454,167.92999267578125,106.66999816894531,19.290000915527344,31.940000534057617,177.3800048828125,111.66999816894531,9.600000381469727,34.02000045776367
11.103132963180542,167.9600067138672,106.6500015258789,19.3799991607666,31.8799991607666,177.64999389648438,111.5999984741211,9.550000190734863,33.939998626708984
11.152765989303589,167.8300018310547,106.55000305175781,19.270000457763672,31.75,177.75999450683594,111.5,9.460000038146973,33.900001525878906
11.199027299880981,167.74000549316406,106.62999725341797,19.329999923706055,31.75,177.91000366210938,111.52999877929688,9.5,33.880001068115234
11.243234872817993,167.8300018310547,106.62000274658203,19.34000015258789,31.719999313354492,177.74000549316406,111.45999908447266,9.420000076293945,33.83000183105469
11.28786325454712,167.72999572753906,106.66999816894531,19.309999465942383,31.860000610351562,177.42999267578125,111.69000244140625,9.59000015258789,34.060001373291016
11.33981728553772,167.80999755859375,106.55000305175781,19.350000381469727,31.780000686645508,177.83999633789062,111.38999938964844,9.479999542236328,33.849998474121094
11.383678913116455,167.77999877929688,106.48999786376953,19.290000915527344,31.760000228881836,177.9499969482422,111.47000122070312,9.59000015258789,33.880001068115234
11.426234006881714,167.89999389648438,106.48999786376953,19.280000686645508,31.739999771118164,177.8800048828125,111.55000305175781,9.569999694824219,33.95000076293945
11.468677282333374,167.85000610351562,106.38999938964844,19.219999313354492,31.649999618530273,177.89999389648438,111.37999725341797,9.529999732971191,33.779998779296875
11.522617101669312,167.8000030517578,106.30999755859375,19.25,31.579999923706055,177.80999755859375,111.29000091552734,9.539999961853027,33.70000076293945
11.565570831298828,167.82000732421875,106.4000015258789,19.350000381469727,31.610000610351562,177.91000366210938,111.23999786376953,9.520000457763672,33.72999954223633
11.616688251495361,167.6199951171875,106.20999908447266,19.299999237060547,31.579999923706055,177.77000427246094,111.11000061035156,9.550000190734863,33.630001068115234
11.683595418930054,167.63999938964844,106.19999694824219,19.329999923706055,31.56999969482422,177.9600067138672,110.9800033569336,9.5600004196167,33.540000915527344
11.725953102111816,167.5800018310547,106.01000213623047,19.280000686645508,31.469999313354492,177.8000030517578,111.08000183105469,9.59000015258789,33.56999969482422
11.771693706512451,167.69000244140625,106.16000366210938,19.309999465942383,31.549999237060547,177.5800018310547,111.16999816894531,9.550000190734863,33.54999923706055
11.820810794830322,167.63999938964844,106.18000030517578,19.290000915527344,31.520000457763672,177.4199981689453,111.3499984741211,9.510000228881836,33.72999954223633
11.871821403503418,167.69000244140625,106.41999816894531,19.3700008392334,31.700000762939453,177.5800018310547,111.43000030517578,9.600000381469727,33.75
11.920663833618164,167.60000610351562,106.33999633789062,19.299999237060547,31.559999465942383,177.75,111.33000183105469,9.600000381469727,33.63999938964844
11.97243332862854,167.6199951171875,106.3499984741211,19.350000381469727,31.559999465942383,177.3800048828125,111.43000030517578,9.460000038146973,33.72999954223633
12.023764610290527,167.6999969482422,106.44000244140625,19.329999923706055,31.6200008392334,177.63999938964844,111.4000015258789,9.550000190734863,33.68000030517578
12.074317693710327,167.74000549316406,106.45999908447266,19.290000915527344,31.6200008392334,177.49000549316406,111.47000122070312,9.520000457763672,33.66999816894531
12.123729228973389,167.72000122070312,106.5199966430664,19.299999237060547,31.6299991607666,177.1999969482422,111.63999938964844,9.489999771118164,33.79999923706055
12.170109272003174,167.49000549316406,106.58999633789062,19.31999969482422,31.670000076293945,177.25999450683594,111.58000183105469,9.630000114440918,33.70000076293945
12.227887868881226,167.3800048828125,106.55999755859375,19.31999969482422,31.610000610351562,177.22999572753906,111.56999969482422,9.5600004196167,33.709999084472656
12.277204513549805,167.36000061035156,106.52999877929688,19.309999465942383,31.719999313354492,176.32000732421875,111.77999877929688,9.34000015258789,34.0
12.337674617767334,167.30999755859375,106.5999984741211,19.399999618530273,31.809999465942383,177.0500030517578,111.5999984741211,9.460000038146973,33.939998626708984
12.386913299560547,167.25999450683594,106.41999816894531,19.280000686645508,31.770000457763672,176.80999755859375,111.58999633789062,9.449999809265137,34.0
12.441173553466797,167.30999755859375,106.33999633789062,19.389999389648438,31.780000686645508,177.05999755859375,111.38999938964844,9.479999542236328,33.84000015258789
12.490051507949829,167.36000061035156,106.2300033569336,19.280000686645508,31.649999618530273,177.3000030517578,111.27999877929688,9.609999656677246,33.619998931884766
12.538697004318237,167.33999633789062,106.23999786376953,19.34000015258789,31.59000015258789,177.25,111.26000213623047,9.600000381469727,33.59000015258789
12.581652164459229,167.32000732421875,106.2699966430664,19.34000015258789,31.559999465942383,177.25,111.18000030517578,9.59000015258789,33.47999954223633
12.62477421760559,167.35000610351562,106.19000244140625,19.299999237060547,31.520000457763672,177.0500030517578,111.29000091552734,9.5600004196167,33.52000045776367
12.667991161346436,167.3000030517578,106.1500015258789,19.290000915527344,31.469999313354492,177.49000549316406,111.27999877929688,9.6899995803833,33.54999923706055
12.718517303466797,167.41000366210938,106.11000061035156,19.329999923706055,31.450000762939453,177.5399932861328,111.12000274658203,9.680000305175781,33.459999084472656
12.767317533493042,167.41000366210938,106.0199966430664,19.280000686645508,31.40999984741211,177.49000549316406,111.2300033569336,9.649999618530273,33.54999923706055
12.816670656204224,167.49000549316406,106.05000305175781,19.290000915527344,31.40999984741211,177.58999633789062,111.05999755859375,9.609999656677246,33.380001068115234
12.87359356880188,167.61000061035156,106.08000183105469,19.229999542236328,31.450000762939453,177.11000061035156,111.38999938964844,9.550000190734863,33.709999084472656
12.930755376815796,167.60000610351562,106.36000061035156,19.350000381469727,31.6200008392334,177.5800018310547,111.30999755859375,9.59000015258789,33.58000183105469
12.98392391204834,167.67999267578125,106.41000366210938,19.290000915527344,31.59000015258789,177.2100067138672,111.55999755859375,9.510000228881836,33.81999969482422
13.028061151504517,167.42999267578125,106.51000213623047,19.309999465942383,31.760000228881836,176.5500030517578,111.69000244140625,9.399999618530273,34.0
